session_id,target
16285,1.1553881896179455e-06
16286,1.753459313965221e-10
16287,1.1240803713889628e-10
16288,2.3194111809387705e-05
16289,0.054157136256908316
16290,9.979086896592802e-11
16291,7.713303602375885e-11
16292,4.204174891982007e-12
16293,0.001418906378320556
16294,0.0011253679778641021
16295,0.01824799029584738
16296,0.0001975123008759196
16297,3.695500812634885e-12
16298,0.002438516005723085
16299,0.10053719082386638
16300,3.663369830961361e-05
16301,6.273045800267047e-08
16302,4.429332142549729e-06
16303,2.9310210495040634e-06
16304,7.326055029411251e-11
16305,1.5292025523720647e-08
16306,0.0002553045863257331
16307,0.5805187444934281
16308,1.0161949087703757e-05
16309,7.748825753468155e-09
16310,1.85166455774671e-13
16311,1.0355735917936805e-05
16312,1.7706679975387297e-07
16313,3.991577560799357e-06
16314,1.0558598659087584e-05
16315,1.1100547920814233e-07
16316,2.577950579551565e-05
16317,0.006899164909663353
16318,5.6843390479425e-08
16319,4.878648712291434e-11
16320,7.802324925082553e-08
16321,0.10878122035846377
16322,3.509861877040594e-06
16323,9.718721785406767e-09
16324,0.01781777334532862
16325,4.1515575290347326e-10
16326,1.7591637573172912e-05
16327,0.052873914345509025
16328,0.00048481741802288645
16329,0.00035022444650393517
16330,0.00035238777250689744
16331,1.258376938865753e-09
16332,2.0176152437649597e-13
16333,3.255683303266069e-08
16334,0.010069783528283693
16335,6.148796765829956e-11
16336,0.007346154882611513
16337,1.1996613803523971e-12
16338,7.259740159504075e-05
16339,0.005370207240599048
16340,2.157336357797702e-10
16341,5.509403752142442e-06
16342,7.819591520831105e-11
16343,4.681317087912501e-05
16344,7.262122422539471e-11
16345,6.835199660968463e-05
16346,2.6847483289749504e-05
16347,5.274571113623963e-10
16348,8.515807525440275e-06
16349,0.002685574632206962
16350,8.370508467986181e-09
16351,2.651322517228382e-11
16352,0.0015884525842711722
16353,0.0026217230217882113
16354,4.8160675753211625e-12
16355,2.7751303921621526e-06
16356,4.0088728371229785e-05
16357,9.048465674432597e-07
16358,7.655225768902857e-09
16359,1.1608692575415013e-10
16360,0.3571373778551297
16361,0.0022175698865954945
16362,0.0005755723892552342
16363,1.753459313965221e-10
16364,1.3642321723224445e-06
16365,8.135258106439248e-07
16366,1.614460279172008e-06
16367,4.708644471609755e-07
16368,6.204628869628919e-05
16369,3.2305592703748104e-05
16370,0.012168093193148679
16371,0.02598731370115791
16372,0.013964941413851253
16373,4.719441549152609e-05
16374,3.918669278339065e-05
16375,1.2672533708699267e-09
16376,2.115077969210092e-11
16377,0.25039264769685826
16378,1.5441972631282247e-11
16379,1.630152415629507e-05
16380,1.5575666378288707e-09
16381,0.013639383305403827
16382,4.2703533386777076e-05
16383,4.644763265754542e-05
16384,2.421077715154626e-07
16385,1.725721215591573e-10
16386,3.670660106773424e-06
16387,0.0013155244292080003
16388,0.0017307340366295525
16389,3.1334538174848464e-12
16390,0.0006724706938668673
16391,1.7038937595951315e-09
16392,0.0006518893807617601
16393,4.106019325246873e-05
16394,0.0009968694516843736
16395,3.5370532146502557e-13
16396,9.00484614917883e-12
16397,0.024312297267086735
16398,8.392134203605361e-12
16399,7.387120026043942e-06
16400,5.651092286079736e-07
16401,0.00017517253309364358
16402,0.00015150904778073589
16403,3.586063918389381e-05
16404,3.396311414256637e-05
16405,3.4905191574433794e-11
16406,3.9181608755482687e-10
16407,2.9792675263258694e-09
16408,4.484916066841697e-07
16409,4.815552365297682e-09
16410,0.004042019543060603
16411,1.1951721511996014e-05
16412,0.0006335268230542935
16413,1.479384963136707e-07
16414,1.137636468534534e-05
16415,4.07973584559052e-10
16416,1.199430987437027e-09
16417,8.306476348064452e-13
16418,0.00010636069770548451
16419,0.9966334666305736
16420,0.0006469878314845669
16421,3.942812793507844e-11
16422,4.122381568751029e-11
16423,0.007631653037022783
16424,3.149880034976852e-08
16425,4.386314773750645e-12
16426,0.013934382712087176
16427,0.00024780903468546873
16428,9.165073511741783e-05
16429,0.00014827192577228235
16430,0.0012299087432304956
16431,0.7370905866894859
16432,8.936336073307181e-13
16433,1.9997142682382888e-06
16434,0.03387367189029386
16435,1.0091678061746422e-06
16436,7.3444717026567e-09
16437,0.002895946510456843
16438,2.4250451976861268e-06
16439,0.00413063132810239
16440,6.056631859448414e-06
16441,3.074646915005669e-08
16442,2.6181991455485498e-11
16443,4.275978357572759e-06
16444,0.001355042557526374
16445,0.0006469878314845669
16446,2.914811231898265e-10
16447,0.004373656406858572
16448,0.3015917820934704
16449,0.00024877128774546695
16450,0.4354347064580113
16451,0.004295896624185935
16452,0.00012428727066645477
16453,3.9806419088144357e-07
16454,1.0769633134589948e-07
16455,4.410454888552259e-05
16456,0.003680551854314739
16457,6.865480580255858e-08
16458,1.5991040616359046e-10
16459,2.8112662307863423e-10
16460,1.514179846430939e-06
16461,4.721560124312683e-12
16462,1.9792868010641404e-05
16463,3.38004487614842e-06
16464,3.4905191574433794e-11
16465,0.00013942070363140845
16466,9.735093049793637e-11
16467,4.687032144492604e-07
16468,1.5723321586194552e-10
16469,0.22315971111170943
16470,9.261735965460704e-05
16471,0.0027248754455456584
16472,0.10968924418164587
16473,8.35001715407155e-09
16474,1.1455955286635098e-05
16475,1.356476520023467e-10
16476,4.54086755808234e-05
16477,4.6408894200678e-11
16478,2.3101587961490682e-07
16479,0.004868069236811717
16480,6.777395097736088e-11
16481,0.012295297687175204
16482,1.5111907318577675e-05
16483,2.1430987080307946e-08
16484,6.091177783205107e-08
16485,7.597681208704095e-06
16486,5.472455719197947e-10
16487,1.6337256595639168e-07
16488,0.0008264866395399164
16489,9.526374941330346e-07
16490,4.3673876577410733e-07
16491,0.06856600142496411
16492,1.2689875270266006e-12
16493,0.0009748016039945672
16494,8.310854693452287e-07
16495,2.459530687940705e-08
16496,2.9862495711252046e-08
16497,2.608053640405712e-09
16498,2.054568480520821e-09
16499,0.0011567724859825879
16500,0.0006951851507833188
16501,4.886347179992106e-05
16502,4.6238494522943734e-08
16503,1.6299446524880893e-10
16504,9.818090934830037e-07
16505,6.4652355029692034e-12
16506,6.450017346531908e-11
16507,0.3712697058631778
16508,0.000264355200279245
16509,7.884581617076426e-06
16510,1.2609564344964352e-12
16511,0.6345057284649119
16512,3.837978673389727e-06
16513,3.5190354372913934e-05
16514,4.135371866617083e-08
16515,0.0007582817270660483
16516,1.963122175956301e-10
16517,1.8798712807991405e-07
16518,2.07249838973741e-09
16519,1.2370142122389618e-06
16520,9.777365710901945e-06
16521,0.08142855064944299
16522,5.0279092566941983e-05
16523,0.48571536945579424
16524,0.007940045786656972
16525,0.0003049216974045247
16526,1.2054057675472783e-05
16527,4.429332142549729e-06
16528,0.0001843388429107782
16529,1.3967724908643658e-05
16530,0.014851662588640655
16531,1.377147396412525e-05
16532,1.9243818055938018e-12
16533,3.8328966392491406e-07
16534,1.112731056871416e-10
16535,3.2947494035388527e-10
16536,1.7763103193753197e-13
16537,8.055430851508628e-10
16538,2.5317059166362375e-07
16539,0.26500288981817527
16540,1.4053352936856836e-13
16541,3.129298069906083e-13
16542,0.10911549551555268
16543,7.453520123710579e-06
16544,1.7550318964193115e-10
16545,3.633058245809319e-05
16546,0.0003659514413448876
16547,1.8224981754461974e-07
16548,0.0002160007234067921
16549,0.0005732412901127746
16550,1.8702338853930352e-10
16551,0.018107880405036223
16552,5.732369315706993e-06
16553,0.007971682811989825
16554,1.1472244732681523e-09
16555,4.6880557553351036e-11
16556,4.145911657220015e-08
16557,0.0001019655506958618
16558,1.857587850211882e-13
16559,0.0528300823928486
16560,0.001588336513837592
16561,0.0035480620663141033
16562,1.9948809625797834e-09
16563,0.0001482339119166542
16564,5.472694769242692e-11
16565,5.791141228901071e-09
16566,5.897202805000459e-11
16567,0.8731476299403612
16568,2.2447081777021036e-10
16569,1.2397820372880773e-11
16570,5.4187750295440683e-11
16571,0.00011360168647141163
16572,0.9953175886178561
16573,1.0589932362022969e-10
16574,3.219845536691806e-12
16575,0.0006469878314845669
16576,2.985477753149369e-08
16577,6.265436355926802e-12
16578,8.694606398186588e-05
16579,2.1924595914588182e-10
16580,4.752535488494988e-07
16581,0.0006856000606286244
16582,0.00027646477584422673
16583,0.002152975798822798
16584,6.622380743752993e-09
16585,0.0015884375122144996
16586,3.758347613604658e-12
16587,1.753459313965221e-10
16588,1.0396347419854298e-10
16589,5.94099403515329e-10
16590,0.05015696243686436
16591,6.150991867639801e-05
16592,1.2225574153308636e-05
16593,3.4252121185179637e-07
16594,0.00020969580746802604
16595,2.5722127271201878e-09
16596,3.928902265023775e-05
16597,0.7598092295363399
16598,1.323428357928272e-09
16599,0.035728134189483646
16600,0.002109042311521121
16601,9.030853958488746e-12
16602,7.819344036566281e-13
16603,0.003911583077463988
16604,1.1974409214245816e-14
16605,0.055204224622213395
16606,0.00021240862886082025
16607,0.002874763319109431
16608,0.00012176173083386535
16609,6.210348990779628e-08
16610,1.2009171675843264e-06
16611,4.530570488047978e-09
16612,5.39789998913067e-10
16613,0.00034859897435532704
16614,5.370184482513335e-11
16615,0.11401941204724322
16616,1.7396676349863643e-06
16617,1.1417701923021378e-09
16618,0.0002646950995521165
16619,4.29289818807625e-11
16620,2.4034094539807095e-05
16621,9.232033018163911e-11
16622,0.008616991613808144
16623,2.0927458566312196e-05
16624,5.894616434677846e-11
16625,8.193594490340723e-06
16626,0.0013556893650176409
16627,0.0028391190212597966
16628,1.0887478208731893e-05
16629,9.96082909381693e-10
16630,0.008613267041854125
16631,2.7821309030644735e-11
16632,0.0002537989571876137
16633,0.017506785795534937
16634,7.505706181690136e-12
16635,0.18125434587612063
16636,8.43060807988622e-07
16637,9.070597029252312e-13
16638,0.00019849501030949144
16639,5.089658257404278e-11
16640,0.001278133250328525
16641,1.1201410552677406e-07
16642,0.1428786977568446
16643,2.7107950566180896e-13
16644,9.303462752117831e-06
16645,0.0003781664607990632
16646,0.00020285813341901416
16647,0.015352144531593727
16648,0.0004703238560223607
16649,0.006283048212944547
16650,9.873879219624776e-10
16651,1.3673995621974542e-12
16652,0.000624599906449689
16653,2.651662605168806e-05
16654,6.542174352977725e-10
16655,9.800968780740672e-13
16656,1.1837908077384198e-06
16657,1.1734516794323265e-12
16658,1.3506365900343103e-05
16659,0.0037394794034550692
16660,1.6809680798917557e-06
16661,1.8860418099191082e-06
16662,0.010063720113122192
16663,0.0004208256589136256
16664,7.399742399519426e-06
16665,3.23363232374447e-07
16666,0.00020969580746802604
16667,2.2738207801912227e-13
16668,4.696390313590783e-10
16669,0.0006059884328178543
16670,0.00045631828570006315
16671,8.656913467478235e-11
16672,6.1039627341272405e-06
16673,0.0027229616338828528
16674,1.2170098342496703e-13
16675,0.639472274047385
16676,1.6373211253254858e-07
16677,4.090132979395167e-05
16678,1.1014293275635841e-07
16679,0.002051190862290539
16680,0.002598450235894347
16681,0.003679625181561075
16682,8.23623295225604e-05
16683,9.765363265655658e-06
16684,0.4196314162175285
16685,0.0001690753448210507
16686,1.5150019772532366e-12
16687,2.4843696107148234e-05
16688,5.365268488851844e-05
16689,1.2314130903998413e-05
16690,0.0005363313704069886
16691,1.482403730960471e-07
16692,0.0016651893380712098
16693,1.6188838682435182e-10
16694,2.7693932687255782e-11
16695,1.303325903025567e-12
16696,3.215274476543361e-07
16697,2.0875694061088401e-07
16698,4.879220098868047e-05
16699,2.648713867201098e-11
16700,0.00016864484538955496
16701,8.631953144758754e-09
16702,6.492255760870066e-07
16703,0.00037999371430344047
16704,3.33888013106809e-12
16705,0.00027510314325552003
16706,0.00015813741530745992
16707,1.299699967895781e-11
16708,3.071061950298941e-05
16709,0.0043606565992075005
16710,2.5235770517034104e-11
16711,0.007745569517250721
16712,0.004639135362227335
16713,0.9959138488043526
16714,0.0006178683517237914
16715,2.963175087917401e-06
16716,0.0013799202210881027
16717,0.00046627386356207787
16718,4.450215570819393e-08
16719,1.0647855947798537e-05
16720,0.0017570739817933832
16721,0.0030649804259385003
16722,1.0785179592556366e-09
16723,5.415441908223491e-06
16724,7.175477685841358e-06
16725,0.0005900677526921043
16726,1.742447124519163e-08
16727,7.432640020448189e-07
16728,1.1412301499061086e-07
16729,3.134301654691872e-05
16730,0.0006715212331306077
16731,0.052491185281163026
16732,0.1709424016211285
16733,0.000970710688925191
16734,3.082262911102529e-07
16735,2.9588654040428007e-10
16736,0.016246438585919745
16737,0.00026976094456628827
16738,0.0010377046737390565
16739,0.0027203014127950534
16740,0.08553547464648753
16741,1.1553881896179455e-06
16742,1.8003787321152263e-11
16743,7.501022179972084e-10
16744,3.9898892621175533e-08
16745,3.104376749479525e-05
16746,0.00020969580746802604
16747,1.5531193496985356e-05
16748,2.2568571475350657e-06
16749,3.00636651866909e-11
16750,0.017959851765376737
16751,0.005028574763272241
16752,2.419312218344068e-05
16753,5.667400498200527e-06
16754,6.471713817980754e-12
16755,2.832500951588484e-13
16756,8.364452558082335e-08
16757,0.9187583199884457
16758,0.008475653206874576
16759,0.000486792079284822
16760,1.2488098184526017e-09
16761,0.00019672480682993802
16762,0.11273534162291868
16763,8.853099067095979e-06
16764,0.0006469878314845669
16765,0.00024140386260306486
16766,8.737576719284947e-05
16767,7.209013751757898e-12
16768,5.0514145747507814e-11
16769,1.0340020314700862e-09
16770,0.04166867340804284
16771,0.000875044633699313
16772,0.003361423024344654
16773,0.04549814501672623
16774,4.0750198857767334e-06
16775,3.199924174054825e-05
16776,0.00041526440937127634
16777,1.9881172367228335e-07
16778,0.00012236023447401774
16779,1.1705324236559636e-13
16780,5.273410170215448e-06
16781,5.915143163018757e-10
16782,3.756505018278646e-10
16783,0.0041636994614512625
16784,0.00041526440937127634
16785,0.001095429955939904
16786,3.1229442526007813e-13
16787,1.732854803207969e-09
16788,1.1553881896179455e-06
16789,7.325442777597769e-05
16790,7.186132602468469e-09
16791,6.9659429210169955e-06
16792,0.0009077275817409279
16793,0.0008484178992915778
16794,1.3832898381918184e-11
16795,3.0888039689912936e-05
16796,0.0022789169694520986
16797,0.0015882698842233326
16798,0.0001948231759409613
16799,0.0004445259961629818
16800,0.0010363696932634415
16801,6.91054078435288e-05
16802,0.00030804772764557724
16803,3.5459955676918088e-06
16804,0.00042315162407369564
16805,1.4386900059357754e-11
16806,0.0006263554787998645
16807,0.09784590592052707
16808,2.443852081231711e-05
16809,9.832046787220105e-10
16810,7.259243583073969e-09
16811,6.99448445041633e-11
16812,0.0004841897943625261
16813,3.3103863914067897e-16
16814,0.00015953615218430053
16815,0.00017782198120821008
16816,0.00024382548867724684
16817,1.3636187422172686e-06
16818,2.00435144732452e-05
16819,0.03050304165276931
16820,0.001989626427321589
16821,1.898750111106519e-13
16822,4.56826939205173e-09
16823,1.6710355581389531e-09
16824,3.5834174662146926e-14
16825,1.261699123110931e-11
16826,0.00011281731455869464
16827,3.933369032075112e-11
16828,0.0002675532317238442
16829,1.9185142896688267e-05
16830,2.3649505160345057e-15
16831,5.220530193857043e-05
16832,2.910125086663418e-10
16833,0.0007427963684880263
16834,0.03757969714146378
16835,0.00018665620725060047
16836,3.918633416626616e-08
16837,2.729797135860442e-08
16838,3.317213580034577e-13
16839,3.967424028786233e-10
16840,7.506213851843328e-05
16841,4.911233244360697e-12
16842,4.6253544511306635e-05
16843,2.406192159424471e-06
16844,1.7222733519368993e-06
16845,0.005642703087429337
16846,0.00010306110357820555
16847,0.0013078319444934435
16848,1.1710434158302852e-10
16849,6.913115589301053e-06
16850,2.1807378863507285e-09
16851,1.2608742229626205e-06
16852,9.379436764328286e-05
16853,6.6991286807632874e-06
16854,2.2685776033853965e-07
16855,0.03126834098402324
16856,0.0002596498641473073
16857,1.1553881896179455e-06
16858,5.140631427306061e-12
16859,2.9424232368795523e-11
16860,0.0049092507182257996
16861,1.2583905940604848e-11
16862,0.0007937584488346893
16863,2.773155846294317e-10
16864,0.00818363917268743
16865,4.8413299043522995e-11
16866,4.442017654018964e-06
16867,0.0015884941714057904
16868,0.0051981790277546795
16869,0.0017574627039561867
16870,3.445438760878739e-10
16871,0.00045553584474823433
16872,1.0751940277415449e-06
16873,1.3668348864451422e-11
16874,0.005878055598129016
16875,6.365060341935774e-05
16876,8.467640924177268e-10
16877,0.0001374082075848362
16878,5.184713685576285e-13
16879,0.00045244176047696004
16880,0.00013346208440951404
16881,8.269056015963976e-11
16882,0.0028079616382036985
16883,9.375684421993438e-10
16884,0.0016574134163065536
16885,4.19036397723687e-10
16886,3.435680327067664e-05
16887,1.6541661408355935e-12
16888,0.00011135288391732991
16889,0.012453830705061224
16890,0.00032498750156588686
16891,8.281893169440334e-11
16892,0.0004292296380610033
16893,0.0002538464115904229
16894,0.08872447502685217
16895,1.7516258954730667e-11
16896,1.6265510499905206e-06
16897,0.0064319849195463566
16898,0.00011657657446545592
16899,0.002936908457306464
16900,2.8079275342644757e-11
16901,3.200785313043035e-05
16902,3.813900054435565e-13
16903,1.4715300826938364e-05
16904,1.1251841405024906e-10
16905,0.00026217440718309535
16906,0.051216586404674774
16907,0.00020593189401055858
16908,0.002541779931014327
16909,2.2303722711336804e-11
16910,1.9999551331801562e-05
16911,0.0001541734004140498
16912,0.004241340809837363
16913,0.0019269902580792758
16914,0.0005366410120817526
16915,1.8704340974301548e-05
16916,6.175745910090882e-06
16917,0.9096795233255466
16918,0.00024393093960127277
16919,2.0890618618168064e-12
16920,0.050320472041939145
16921,1.7075696412830946e-06
16922,0.16668942699156536
16923,3.3750213385602883e-10
16924,3.583134473125856e-10
16925,7.186698342126907e-06
16926,0.0005501629642680484
16927,3.093111821711132e-05
16928,1.03124850854249e-05
16929,0.01287218697069863
16930,6.385189963809362e-05
16931,1.1922432346873845e-05
16932,6.6021863479098855e-12
16933,2.034163085979647e-07
16934,3.2911867979894834e-12
16935,0.00013322627488921213
16936,2.8119896264436334e-10
16937,1.62773516768914e-06
16938,2.3111654576209895e-07
16939,2.0176160592505983e-05
16940,0.0032565296259290753
16941,2.028485640699077e-05
16942,0.0008147706496528231
16943,0.0002860651050559859
16944,1.09013115006591e-11
16945,4.147195568293268e-11
16946,2.2699283890002156e-09
16947,0.000546726654133827
16948,5.740825682939799e-06
16949,1.3356512440460836e-07
16950,2.1567014677780496e-12
16951,5.973639118512444e-07
16952,0.002644348639952103
16953,0.0006335268230542935
16954,0.0028666340528613965
16955,0.05460984603625617
16956,4.006792879191838e-05
16957,1.2539258069651045e-09
16958,4.965532050262555e-09
16959,5.1882500291989594e-05
16960,3.370661565061262e-05
16961,4.7526760435814475e-05
16962,1.0456189558801489e-09
16963,6.095040680196757e-06
16964,0.0010995865247152865
16965,3.7574620204482934e-05
16966,1.268176934442067e-06
16967,7.320987757700342e-10
16968,4.4308932327402867e-10
16969,0.0002668668168922144
16970,9.434296656242514e-07
16971,1.3380156903570605e-08
16972,0.0032515980458068558
16973,0.0009291122171798127
16974,0.012440759984647685
16975,1.2741802824016376e-10
16976,0.0013102616883427776
16977,0.07402449071565362
16978,3.266920031110828e-11
16979,0.000239446537635299
16980,1.5587771116037008e-09
16981,1.9337102189592648e-07
16982,1.0597683252004305e-11
16983,1.138714666892026e-06
16984,0.011568233646566577
16985,3.461440981857842e-11
16986,1.2225574153308636e-05
16987,1.0558872649716689e-12
16988,8.724719893842452e-05
16989,5.569804475820731e-11
16990,0.00015471823641927915
16991,0.0006905994088992705
16992,1.1240936114191265e-10
16993,1.0197735440799836e-10
16994,0.003024421152701046
16995,1.2225574153308636e-05
16996,2.0794068495482954e-10
16997,3.218345887281913e-13
16998,0.02547768728219813
16999,6.426703700926799e-05
17000,0.8810988516098462
17001,0.0008127516343690329
17002,0.002894971772425245
17003,1.88706083906927e-08
17004,0.00010964757860133632
17005,6.838752902860346e-11
17006,4.620397834422671e-06
17007,0.00011770281998680271
17008,8.053272620782628e-12
17009,0.0003579937030581803
17010,1.246363237254392e-09
17011,0.0006469878314845669
17012,8.152611081539335e-05
17013,9.57464860744758e-05
17014,2.864501673814072e-05
17015,0.0014490493763265892
17016,0.0022060100137275837
17017,2.1594677831099575e-05
17018,1.1240943450521704e-10
17019,0.8053619131793557
17020,0.010835076588261511
17021,1.4215404426436294e-11
17022,1.6087638823187294e-10
17023,0.029755318660266983
17024,1.753459313965221e-10
17025,0.00018763786564263298
17026,0.0010353273928259447
17027,1.1720931563063008e-05
17028,2.318111320572263e-06
17029,0.05389626127626093
17030,0.002388390350349013
17031,1.753459313965221e-10
17032,0.000836820220550991
17033,1.1727772757364939e-12
17034,1.077556504054047e-09
17035,0.00444076786229981
17036,0.05885679915572696
17037,1.2811779954252212e-10
17038,4.962925856132613e-05
17039,1.326021113137639e-12
17040,0.0012307097301171898
17041,0.00012082377791491332
17042,0.0016408054169223714
17043,0.0006099324533215874
17044,9.965785278557973e-12
17045,1.0488434071241535e-09
17046,0.28700312638693093
17047,9.050667422529906e-05
17048,1.4571251850862806e-11
17049,0.2160299430401788
17050,2.1880894355654292e-10
17051,0.007307635887694486
17052,3.557386707077375e-13
17053,7.364265811946813e-06
17054,0.021484556106987795
17055,0.00019049523661661977
17056,1.2703830915278171e-11
17057,0.00012168884662105332
17058,1.2763419624629269e-15
17059,1.6227720221485195e-10
17060,2.6360304681917433e-05
17061,0.007982025531351262
17062,1.8556212076117847e-12
17063,0.9020685108561053
17064,0.30516533051702716
17065,1.5309507668513964e-12
17066,9.093543220707931e-09
17067,5.6562891285803725e-06
17068,0.00032790810003745143
17069,0.8543536271012884
17070,0.0008576402119127434
17071,5.589020631086414e-05
17072,0.0013876325823658114
17073,2.2222904838631086e-10
17074,0.002541779931014327
17075,0.003192533869598793
17076,4.633170558600091e-12
17077,0.0010776355153357016
17078,0.0007401970053103196
17079,1.121777210632298e-10
17080,1.859191135008582e-10
17081,2.4907701774382303e-11
17082,0.7643489021565681
17083,7.755269424214057e-05
17084,8.062283121256082e-11
17085,1.1390311540364278e-12
17086,3.933984250885421e-08
17087,3.8942805465567565e-07
17088,0.09037103373473711
17089,5.952567771016453e-06
17090,0.00046077655885644553
17091,8.444631616766655e-10
17092,0.0004208256589136256
17093,1.9929647653215117e-07
17094,5.301801024077702e-05
17095,0.06918049478887422
17096,0.0009464200708617582
17097,0.06834418524169762
17098,1.8386924477118918e-05
17099,5.891409626077239e-10
17100,1.4733613947610985e-07
17101,0.00020969580746802604
17102,0.0002780595043117619
17103,2.0642766970493355e-13
17104,0.09592097293614292
17105,0.0004058470890345481
17106,0.0014660065337277932
17107,4.561062142257993e-11
17108,0.0004050226047822912
17109,0.10874340856343138
17110,0.0005599644579685297
17111,0.15807398170433104
17112,0.0008275616296083622
17113,1.4437258733429064e-10
17114,3.2066323179192407e-07
17115,0.00015041599849833332
17116,4.6880557553351036e-11
17117,9.484546057021202e-11
17118,3.388783099209326e-07
17119,2.4767473368397923e-09
17120,3.310513979832666e-09
17121,0.00013247742976013133
17122,2.470110461305071e-05
17123,2.3238036644451334e-06
17124,0.0010277628094377403
17125,9.841700140239558e-08
17126,0.00017621588046271648
17127,1.511599169504615e-05
17128,0.0015889733458490443
17129,1.5136969720231937e-10
17130,4.016231607742074e-07
17131,8.017561242920719e-11
17132,1.5581236167026487e-12
17133,0.0005320936252841397
17134,8.438021797181222e-06
17135,0.07550254923767372
17136,0.005496413945015507
17137,0.0003336844866324656
17138,8.244955442147654e-11
17139,0.023755188789880154
17140,6.798824033085828e-08
17141,0.022598637489754596
17142,5.8653112368425405e-05
17143,1.123334408761063e-10
17144,2.8941845436675865e-09
17145,0.0007772919013250618
17146,0.15923530329254207
17147,1.7949143843082372e-12
17148,3.4855641665102307e-08
17149,0.0002984492220609139
17150,4.749021518957301e-07
17151,2.925258590124207e-12
17152,7.348095396406655e-10
17153,8.585767366182423e-06
17154,9.092441987051668e-08
17155,0.004292184482309095
17156,0.0007908648663914567
17157,0.25150843668552353
17158,2.2841547053518195e-07
17159,2.4432223811874193e-10
17160,0.0005463612261763272
17161,0.005718569475189673
17162,0.00013092680310942235
17163,1.528650826139992e-11
17164,0.046671824166756797
17165,1.8193255819205266e-06
17166,0.00023619729882314207
17167,1.2225574153308636e-05
17168,6.566505473525764e-05
17169,0.0020505086294658223
17170,0.017432012565872176
17171,0.006741810972991625
17172,0.004756442287210199
17173,4.721348250939427e-11
17174,0.011281694149390138
17175,1.753459313965221e-10
17176,2.7982052616281345e-05
17177,0.0003124620085027585
17178,0.0002917991653723819
17179,0.012440642279266521
17180,6.301422371296062e-13
17181,0.2548300648930703
17182,0.002698274491941156
17183,1.8567297466050235e-09
17184,0.00011529642953234292
17185,4.1574882891678206e-10
17186,0.12829369266447183
17187,5.031951501371791e-12
17188,1.0612595947656887e-05
17189,0.002168149034144483
17190,0.000274611079327215
17191,0.002538050191531252
17192,9.106832949065062e-06
17193,5.070523804068029e-07
17194,0.0001975843640264515
17195,0.0006830741280951469
17196,0.0014562236177530791
17197,0.00017365881123253512
17198,3.9503341532055884e-07
17199,0.003838478247554793
17200,0.01985503145774707
17201,9.953847329035592e-07
17202,1.0991879335269877e-05
17203,6.127069480656078e-13
17204,1.1553881896179455e-06
17205,4.2842074454490385e-05
17206,0.0018285658690229472
17207,3.395030054324897e-05
17208,1.7861901600028742e-06
17209,2.181854587700645e-08
17210,0.0015486688238938754
17211,0.0020838087050299224
17212,0.00014616534458674444
17213,0.007833767460700037
17214,3.7417491580972497e-10
17215,3.5823117838228305e-07
17216,3.713845101511215e-10
17217,0.00031300665393002905
17218,9.468487269457291e-07
17219,0.004417373170226364
17220,0.0008127516343690329
17221,2.2239528930880604e-06
17222,0.0041057153329881226
17223,0.00017806222700530465
17224,1.779492909787482e-05
17225,2.1675981209747383e-12
17226,0.007852520999189629
17227,8.364452558082335e-08
17228,6.592232736383057e-11
17229,1.6451302771529475e-10
17230,4.3090627811905884e-12
17231,2.765411104332659e-07
17232,5.678490536734354e-08
17233,9.380506120951955e-11
17234,2.1493109231180382e-11
17235,9.534984452079692e-06
17236,3.1988508750347805e-05
17237,6.456562410974364e-12
17238,2.0450520392580435e-09
17239,8.046239961718716e-07
17240,6.162022610136201e-12
17241,0.0025621465447039373
17242,2.753131105128936e-11
17243,0.00418579289238057
17244,9.372702727035361e-12
17245,0.00034583756029228147
17246,0.0003667446796118484
17247,0.00023543057263600653
17248,0.00042247036829124146
17249,0.0005936651674782381
17250,7.970341373369524e-11
17251,7.739270176037521e-06
17252,1.3612834886607557e-05
17253,0.020521178030710536
17254,1.2620094441783952e-12
17255,0.003241648129450913
17256,0.005320027920779368
17257,1.4285286922148161e-10
17258,7.285618060672211e-07
17259,0.00012326362974015163
17260,8.724580261628788e-11
17261,0.0019262783006786383
17262,0.0005936301006081654
17263,1.0647855947798537e-05
17264,2.239325650009189e-08
17265,0.0002873772589685092
17266,0.2827603376680261
17267,4.812241791303274e-12
17268,1.1950109831310539e-05
17269,1.5392242810633632e-12
17270,3.8480442138582213e-05
17271,5.528458236909861e-09
17272,3.2838767050443276e-08
17273,8.279197092137965e-08
17274,4.876527960586944e-10
17275,3.1797930330751136e-10
17276,7.770863381376393e-05
17277,0.0008127516343690329
17278,1.2557000040084795e-07
17279,5.593408979960446e-07
17280,0.002536797223455591
17281,1.6970195307653302e-05
17282,5.220530193857043e-05
17283,2.8981636814456628e-05
17284,3.6538837385653762e-06
17285,0.0005936522733217405
17286,0.007544360614301328
17287,6.649855245097119e-08
17288,0.002273921798585677
17289,4.072469926487006e-06
17290,0.0001575190610534167
17291,4.570563851631922e-12
17292,1.1197471919821633e-10
17293,0.0006469878314845669
17294,5.040684257127455e-11
17295,0.01363309238506458
17296,0.00016127424808873167
17297,0.0007044846869091596
17298,1.3842392138716923e-06
17299,9.107544090834082e-12
17300,3.780553475462898e-12
17301,1.1799795762157774e-07
17302,1.8606856891111453e-07
17303,1.7795788008068277e-10
17304,9.47531926383661e-06
17305,0.033507666368888044
17306,8.364452558082335e-08
17307,0.0006469878314845669
