id,dep_delayed_15min
19992,0.14337517321109772
19993,0.06238982453942299
19994,0.32230013608932495
19995,0.2398725301027298
19996,0.06258679181337357
19997,0.06605811417102814
19998,0.002613944699987769
19999,0.19071125984191895
20000,0.2663770318031311
20001,0.16369953751564026
20002,0.09960433095693588
20003,0.04766305163502693
20004,0.6864181160926819
20005,0.1251988708972931
20006,0.18549831211566925
20007,0.2460358887910843
20008,0.10793247818946838
20009,0.2879487872123718
20010,0.06878947466611862
20011,0.047787729650735855
20012,0.38281524181365967
20013,0.09520938992500305
20014,0.24787995219230652
20015,0.0016426038928329945
20016,0.42412665486335754
20017,0.14266778528690338
20018,0.017347000539302826
20019,0.23326505720615387
20020,0.22846773266792297
20021,0.1289779543876648
20022,0.36551401019096375
20023,0.2486996054649353
20024,0.047732241451740265
20025,0.36679115891456604
20026,0.19803781807422638
20027,0.025638708844780922
20028,0.2927759885787964
20029,0.0571768544614315
20030,0.17045694589614868
20031,0.6472043991088867
20032,0.09528326988220215
20033,0.10342217981815338
20034,0.24673520028591156
20035,0.18544815480709076
20036,0.16157859563827515
20037,0.22700588405132294
20038,0.13415728509426117
20039,0.2596263587474823
20040,0.06011480838060379
20041,0.17467206716537476
20042,0.09935882687568665
20043,0.04666483402252197
20044,0.15201786160469055
20045,0.1588141769170761
20046,0.5493621230125427
20047,0.2503334581851959
20048,0.23300859332084656
20049,0.21583741903305054
20050,0.1761576533317566
20051,0.3251427412033081
20052,0.29302656650543213
20053,0.2964387834072113
20054,0.030592679977416992
20055,0.1611906886100769
20056,0.17274866998195648
20057,0.10899290442466736
20058,0.13502450287342072
20059,0.1847667098045349
20060,0.12281608581542969
20061,0.2069314569234848
20062,0.209477961063385
20063,0.0695081502199173
20064,0.025229739025235176
20065,0.10095507651567459
20066,0.07257713377475739
20067,0.10869836062192917
20068,0.2705390155315399
20069,0.182377427816391
20070,0.2226126790046692
20071,0.25306713581085205
20072,0.2330131232738495
20073,0.08178441971540451
20074,0.22415664792060852
20075,0.10880501568317413
20076,0.001850144355557859
20077,0.48288747668266296
20078,0.07111671566963196
20079,0.25277015566825867
20080,0.2839207649230957
20081,0.3629750609397888
20082,0.23848526179790497
20083,0.19661889970302582
20084,0.146748885512352
20085,0.27318432927131653
20086,0.19752579927444458
20087,0.04207298159599304
20088,0.29390761256217957
20089,0.2305145263671875
20090,0.46115922927856445
20091,0.14418911933898926
20092,0.15192705392837524
20093,0.017289187759160995
20094,0.20095030963420868
20095,0.04244324937462807
20096,0.1185571476817131
20097,0.02627819962799549
20098,0.24601738154888153
20099,0.0914362296462059
20100,0.3538462221622467
20101,0.3787122070789337
20102,0.03269055858254433
20103,0.16610154509544373
20104,0.05667732656002045
20105,0.09235462546348572
20106,0.1251811385154724
20107,0.10510706156492233
20108,0.033120572566986084
20109,0.264257550239563
20110,0.14642244577407837
20111,0.737233579158783
20112,0.04924623295664787
20113,0.3402061462402344
20114,0.4180624783039093
20115,0.22327321767807007
20116,0.11830447614192963
20117,0.05504468455910683
20118,0.08948024362325668
20119,0.12563453614711761
20120,0.354777067899704
20121,0.5247563123703003
20122,0.14571313560009003
20123,0.15878961980342865
20124,0.22896184027194977
20125,0.20256240665912628
20126,0.1980799287557602
20127,0.004298713523894548
20128,0.2994330823421478
20129,0.05792937055230141
20130,0.2853519320487976
20131,0.29609131813049316
20132,0.260915607213974
20133,0.15586619079113007
20134,0.01699599251151085
20135,0.2962873876094818
20136,0.1400722861289978
20137,0.02125628851354122
20138,0.3695489168167114
20139,0.0812603086233139
20140,0.28949904441833496
20141,0.23325379192829132
20142,0.2502579391002655
20143,0.15454882383346558
20144,0.3383709490299225
20145,0.19409634172916412
20146,0.4283166825771332
20147,0.32541337609291077
20148,0.1529337465763092
20149,0.3046875596046448
20150,0.23834975063800812
20151,0.10222664475440979
20152,0.29878565669059753
20153,0.021277420222759247
20154,0.5803560614585876
20155,0.05368135869503021
20156,0.11367196589708328
20157,0.020965194329619408
20158,0.17248111963272095
20159,0.07530452311038971
20160,0.06484284996986389
20161,0.22510749101638794
20162,0.09329672902822495
20163,0.05991290509700775
20164,0.027912689372897148
20165,0.13486292958259583
20166,0.0763958990573883
20167,0.06908266246318817
20168,0.09049828350543976
20169,0.12320581823587418
20170,0.3436583876609802
20171,0.038937732577323914
20172,0.14061382412910461
20173,0.01925412379205227
20174,0.020117558538913727
20175,0.19689613580703735
20176,0.33950626850128174
20177,0.2814747989177704
20178,0.20669275522232056
20179,0.20102116465568542
20180,0.21610993146896362
20181,0.1566690057516098
20182,0.11733797192573547
20183,0.20625244081020355
20184,0.13134056329727173
20185,0.12239633500576019
20186,0.2761063575744629
20187,0.35820508003234863
20188,0.012033302336931229
20189,0.24570687115192413
20190,0.17704513669013977
20191,0.20418424904346466
20192,0.04728933051228523
20193,0.10632265359163284
20194,0.05586935952305794
20195,0.4308987557888031
20196,0.1541113406419754
20197,0.030348321422934532
20198,0.3248249888420105
20199,0.15296489000320435
20200,0.3496794104576111
20201,0.15788434445858002
20202,0.11053366214036942
20203,0.21926048398017883
20204,0.24345874786376953
20205,0.1369459629058838
20206,0.370665043592453
20207,0.01111703459173441
20208,0.04720856249332428
20209,0.11798824369907379
20210,0.16533932089805603
20211,0.030476054176688194
20212,0.09650308638811111
20213,0.022854864597320557
20214,0.25311291217803955
20215,0.01263596210628748
20216,0.02151695266366005
20217,0.26166170835494995
20218,0.27670103311538696
20219,0.056474871933460236
20220,0.031952712684869766
20221,0.21741558611392975
20222,0.26923906803131104
20223,0.07657430320978165
20224,0.17725729942321777
20225,0.26050248742103577
20226,0.29109564423561096
20227,0.2761732041835785
20228,0.17154410481452942
20229,0.16578389704227448
20230,0.25734925270080566
20231,0.15288692712783813
20232,0.13652950525283813
20233,0.4112215042114258
20234,0.20950017869472504
20235,0.037780649960041046
20236,0.2127939909696579
20237,0.2813155949115753
20238,0.6159830093383789
20239,0.13329796493053436
20240,0.21382750570774078
20241,0.13843387365341187
20242,0.10713498294353485
20243,0.18531733751296997
20244,0.06815963983535767
20245,0.10263960808515549
20246,0.30259960889816284
20247,0.17142120003700256
20248,0.14096274971961975
20249,0.04944876953959465
20250,0.1694490760564804
20251,0.13110031187534332
20252,0.17559121549129486
20253,0.1738584190607071
20254,0.09952956438064575
20255,0.049580466002225876
20256,0.10495266318321228
20257,0.10833578556776047
20258,0.15343797206878662
20259,0.1407429277896881
20260,0.3141084909439087
20261,0.21412260830402374
20262,0.2048470675945282
20263,0.24612386524677277
20264,0.19423407316207886
20265,0.16760137677192688
20266,0.38810858130455017
20267,0.1723969578742981
20268,0.28209641575813293
20269,0.02538367360830307
20270,0.07880069315433502
20271,0.21576806902885437
20272,0.25294673442840576
20273,0.05381835252046585
20274,0.2649002969264984
20275,0.49695274233818054
20276,0.31480419635772705
20277,0.26398786902427673
20278,0.12636393308639526
20279,0.0072037833742797375
20280,0.02768784388899803
20281,0.3272007703781128
20282,0.0666247308254242
20283,0.21553955972194672
20284,0.16643694043159485
20285,0.07935979962348938
20286,0.40925922989845276
20287,0.15382583439350128
20288,0.3011188209056854
20289,0.1668536216020584
20290,0.17104141414165497
20291,0.041504018008708954
20292,0.24091188609600067
20293,0.3042447865009308
20294,0.1096859723329544
20295,0.06691940128803253
20296,0.037587881088256836
20297,0.2042153924703598
20298,0.14066825807094574
20299,0.05034012347459793
20300,0.07065244764089584
20301,0.1721632182598114
20302,0.3222796618938446
20303,0.07606953382492065
20304,0.02812127023935318
20305,0.18332791328430176
20306,0.002568295458331704
20307,0.06432519853115082
20308,0.06559936702251434
20309,0.4153618812561035
20310,0.16473813354969025
20311,0.10107418894767761
20312,0.14150592684745789
20313,0.11787887662649155
20314,0.4098522663116455
20315,0.35002365708351135
20316,0.0673428550362587
20317,0.26327940821647644
20318,0.43056774139404297
20319,0.02597765065729618
20320,0.08494409918785095
20321,0.2127445489168167
20322,0.13947199285030365
20323,0.17876966297626495
20324,0.1455993950366974
20325,0.004643496125936508
20326,0.02613435871899128
20327,0.0043580192141234875
20328,0.2817138135433197
20329,0.12783098220825195
20330,0.14577215909957886
20331,0.07408717274665833
20332,0.04599529504776001
20333,0.19567954540252686
20334,0.1090783029794693
20335,0.05715102702379227
20336,0.035439684987068176
20337,0.4789068400859833
20338,0.12290044873952866
20339,0.04894048720598221
20340,0.1088576391339302
20341,0.03959322348237038
20342,0.11306051164865494
20343,0.08337651193141937
20344,0.06366746127605438
20345,0.05630970746278763
20346,0.17276547849178314
20347,0.01910701021552086
20348,0.14093540608882904
20349,0.19102969765663147
20350,0.21112316846847534
20351,0.08892180025577545
20352,0.004850761033594608
20353,0.14166690409183502
20354,0.10467828065156937
20355,0.21876271069049835
20356,0.3385062515735626
20357,0.17624057829380035
20358,0.28470340371131897
20359,0.0828128531575203
20360,0.17852848768234253
20361,0.23415429890155792
20362,0.041594017297029495
20363,0.10250987112522125
20364,0.3096218705177307
20365,0.48246514797210693
20366,0.11332743614912033
20367,0.18232551217079163
20368,0.38247185945510864
20369,0.28131404519081116
20370,0.2522575855255127
20371,0.18132536113262177
20372,0.1635318249464035
20373,0.2822006940841675
20374,0.08623985946178436
20375,0.06803105771541595
20376,0.0748232826590538
20377,0.14825642108917236
20378,0.2902315855026245
20379,0.19179387390613556
20380,0.08365996927022934
20381,0.2304069697856903
20382,0.14565148949623108
20383,0.7194327116012573
20384,0.008563114330172539
20385,0.09743189811706543
20386,0.021405141800642014
20387,0.25813519954681396
20388,0.17378324270248413
20389,0.28173962235450745
20390,0.16677047312259674
20391,0.1393304467201233
20392,0.03927475959062576
20393,0.4274381995201111
20394,0.1254289746284485
20395,0.14894159138202667
20396,0.26864302158355713
20397,0.4077935814857483
20398,0.0681203156709671
20399,0.22160965204238892
20400,0.22511188685894012
20401,0.05990900471806526
20402,0.3982259929180145
20403,0.19315902888774872
20404,0.16604198515415192
20405,0.12389727681875229
20406,0.023337088525295258
20407,0.25441673398017883
20408,0.131770521402359
20409,0.20950664579868317
20410,0.10557109117507935
20411,0.13605333864688873
20412,0.13621823489665985
20413,0.000836263585370034
20414,0.07342898100614548
20415,0.08558634668588638
20416,0.14604400098323822
20417,0.6275233030319214
20418,0.24318014085292816
20419,0.2018171101808548
20420,0.22964708507061005
20421,0.0021369396708905697
20422,0.08227193355560303
20423,0.3144436776638031
20424,0.17117877304553986
20425,0.2903352677822113
20426,0.09663370996713638
20427,0.007787346839904785
20428,0.09914008527994156
20429,0.002803186420351267
20430,0.04617328941822052
20431,0.05866271257400513
20432,0.0859830230474472
20433,0.16125935316085815
20434,0.24794380366802216
20435,0.18301109969615936
20436,0.004820484668016434
20437,0.11608735471963882
20438,0.20227526128292084
20439,0.11755189299583435
20440,0.16201113164424896
20441,0.0555877611041069
20442,0.03880959004163742
20443,0.29440566897392273
20444,0.012831203639507294
20445,0.4500926733016968
20446,0.21229779720306396
20447,0.2815903425216675
20448,0.07469356060028076
20449,0.29989826679229736
20450,0.2942560613155365
20451,0.20771418511867523
20452,0.24007648229599
20453,0.010842828080058098
20454,0.11682192236185074
20455,0.04074198007583618
20456,0.29632169008255005
20457,0.24158689379692078
20458,0.03106020577251911
20459,0.1782906949520111
20460,0.3806348443031311
20461,0.1626637578010559
20462,0.11840328574180603
20463,0.1672193557024002
20464,0.08335837721824646
20465,0.1476750522851944
20466,0.24486218392848969
20467,0.15423628687858582
20468,0.1428653597831726
20469,0.15267211198806763
20470,0.1292382776737213
20471,0.06982181966304779
20472,0.05026697367429733
20473,0.38887837529182434
20474,0.12026560306549072
20475,0.15272599458694458
20476,0.1488790661096573
20477,0.06363813579082489
20478,0.3775804936885834
20479,0.17114774882793427
20480,0.014393050223588943
20481,0.022303469479084015
20482,0.14193737506866455
20483,0.14808030426502228
20484,0.1800931841135025
20485,0.1826121062040329
20486,0.06403078138828278
20487,0.00917636789381504
20488,0.06795024126768112
20489,0.1830093264579773
20490,0.15447524189949036
20491,0.18399746716022491
20492,0.0030082487501204014
20493,0.5570781826972961
20494,0.008675994351506233
20495,0.3863317370414734
20496,0.19375871121883392
20497,0.3268567621707916
20498,0.23958304524421692
20499,0.19206656515598297
20500,0.17281335592269897
20501,0.026984991505742073
20502,0.1556173712015152
20503,0.4129128158092499
20504,0.22044582664966583
20505,0.04353766143321991
20506,0.5202163457870483
20507,0.11590071767568588
20508,0.025770237669348717
20509,0.12403278797864914
20510,0.11902524530887604
20511,0.03750653192400932
20512,0.34902241826057434
20513,0.2311025708913803
20514,0.23273737728595734
20515,0.24940472841262817
20516,0.002578405663371086
20517,0.17928899824619293
20518,0.10186440497636795
20519,0.05424465239048004
20520,0.12082166224718094
20521,0.07159372419118881
20522,0.030077209696173668
20523,0.23886922001838684
20524,0.3302067518234253
20525,0.21123680472373962
20526,0.27746862173080444
20527,0.12673451006412506
20528,0.07126501202583313
20529,0.16783224046230316
20530,0.048179447650909424
20531,0.3060816526412964
20532,0.17364619672298431
20533,0.12484978139400482
20534,0.003057313384488225
20535,0.09144003689289093
20536,0.11916771531105042
20537,0.15952526032924652
20538,0.3780280351638794
20539,0.06450538337230682
20540,0.03927358239889145
20541,0.3678787350654602
20542,0.32184460759162903
20543,0.12928806245326996
20544,0.4623800814151764
20545,0.09103932976722717
20546,0.25166571140289307
20547,0.09539531171321869
20548,0.05580316483974457
20549,0.0032782522030174732
20550,0.0426504872739315
20551,0.1554640233516693
20552,0.14314447343349457
20553,0.09873548150062561
20554,0.16942697763442993
20555,0.4095383584499359
20556,0.3171371519565582
20557,0.17392641305923462
20558,0.10993774980306625
20559,0.1700952649116516
20560,0.14018096029758453
20561,0.3001137375831604
20562,0.15637344121932983
20563,0.02774832770228386
20564,0.37244585156440735
20565,0.32480525970458984
20566,0.10160890221595764
20567,0.724574625492096
20568,0.002134593203663826
20569,0.3235726058483124
20570,0.5083037614822388
20571,0.0708329975605011
20572,0.4023362100124359
20573,0.2044551968574524
20574,0.27284014225006104
20575,0.4019314646720886
20576,0.04640693962574005
20577,0.045854467898607254
20578,0.1618129312992096
20579,0.46525371074676514
20580,0.1252504140138626
20581,0.11284767091274261
20582,0.46567440032958984
20583,0.14674502611160278
20584,0.23374199867248535
20585,0.44747182726860046
20586,0.4916004538536072
20587,0.38427653908729553
20588,0.1870458722114563
20589,0.1094827950000763
20590,0.27062299847602844
20591,0.1964539885520935
20592,0.19905076920986176
20593,0.13027741014957428
20594,0.16858626902103424
20595,0.17677034437656403
20596,0.010456636548042297
20597,0.006453939713537693
20598,0.021668218076229095
20599,0.04940415918827057
20600,0.16621679067611694
20601,0.027521172538399696
20602,0.26929134130477905
20603,0.19254407286643982
20604,0.28413864970207214
20605,0.615851879119873
20606,0.10767271369695663
20607,0.137831449508667
20608,0.28815534710884094
20609,0.004104306921362877
20610,0.04583662003278732
20611,0.3484008014202118
20612,0.10776525735855103
20613,0.05681451037526131
20614,0.21763992309570312
20615,0.21911032497882843
20616,0.004146785009652376
20617,0.06962616741657257
20618,0.16406691074371338
20619,0.12108973413705826
20620,0.21878910064697266
20621,0.16215349733829498
20622,0.43932926654815674
20623,0.20023025572299957
20624,0.09567975252866745
20625,0.13700494170188904
20626,0.22675150632858276
20627,0.2561493515968323
20628,0.22726242244243622
20629,0.14860431849956512
20630,0.1462695300579071
20631,0.15004533529281616
20632,0.24277935922145844
20633,0.5964495539665222
20634,0.3231048583984375
20635,0.3260141611099243
20636,0.2200639545917511
20637,0.2584575414657593
20638,0.11980065703392029
20639,0.003981301560997963
20640,0.4524442255496979
20641,0.5064066052436829
20642,0.1669810265302658
20643,0.13729295134544373
20644,0.2147301882505417
20645,0.19494955241680145
20646,0.3912380039691925
20647,0.39439404010772705
20648,0.30111753940582275
20649,0.053103256970644
20650,0.12483645975589752
20651,0.29701340198516846
20652,0.2437828928232193
20653,0.03775882348418236
20654,0.4837858974933624
20655,0.251729816198349
20656,0.23440302908420563
20657,0.19407640397548676
20658,0.07699017971754074
20659,0.32874032855033875
20660,0.01767069473862648
20661,0.3248986005783081
20662,0.3554754853248596
20663,0.0034810672514140606
20664,0.42752107977867126
20665,0.4574630558490753
20666,0.24735265970230103
20667,0.19342631101608276
20668,0.032058145850896835
20669,0.2324559986591339
20670,0.007504964713007212
20671,0.10379117727279663
20672,0.131923109292984
20673,0.3990895450115204
20674,0.12473711371421814
20675,0.26226985454559326
20676,0.08419962227344513
20677,0.19090615212917328
20678,0.4200318157672882
20679,0.19529370963573456
20680,0.12804023921489716
20681,0.21398396790027618
20682,0.1594713032245636
20683,0.1789800375699997
20684,0.2131584882736206
20685,0.02048829197883606
20686,0.11986716836690903
20687,0.13020631670951843
20688,0.20245863497257233
20689,0.32986196875572205
20690,0.19074681401252747
20691,0.2386724352836609
20692,0.12001306563615799
20693,0.19717012345790863
20694,0.33146920800209045
20695,0.060145240277051926
20696,0.2969631254673004
20697,0.1271955668926239
20698,0.006566448137164116
20699,0.1493852436542511
20700,0.12715499103069305
20701,0.10304595530033112
20702,0.09147381037473679
20703,0.05199388414621353
20704,0.3564862012863159
20705,0.047098543494939804
20706,0.15411800146102905
20707,0.17163601517677307
20708,0.4061373174190521
20709,0.169178768992424
20710,0.21929112076759338
20711,0.23716647922992706
20712,0.8315401077270508
20713,0.09850109368562698
20714,0.4282039403915405
20715,0.09465451538562775
20716,0.2709660530090332
20717,0.19619011878967285
20718,0.11094308644533157
20719,0.20389029383659363
20720,0.07152900099754333
20721,0.19080045819282532
20722,0.28136709332466125
20723,0.14084461331367493
20724,0.2955406904220581
20725,0.011554812081158161
20726,0.11373649537563324
20727,0.1096351221203804
20728,0.15538814663887024
20729,0.3970974385738373
20730,0.11710309982299805
20731,0.18170635402202606
20732,0.16803599894046783
20733,0.11661347001791
20734,0.1726371794939041
20735,0.1312321126461029
20736,0.04533936455845833
20737,0.03986702859401703
20738,0.004088780842721462
20739,0.0025017245206981897
20740,0.20601537823677063
20741,0.13598759472370148
20742,0.3499445915222168
20743,0.23259633779525757
20744,0.21056748926639557
20745,0.33831918239593506
20746,0.12284200638532639
20747,0.33242735266685486
20748,0.25142228603363037
20749,0.2971271574497223
20750,0.1922108232975006
20751,0.22533342242240906
20752,0.13128222525119781
20753,0.29427897930145264
20754,0.32247108221054077
20755,0.25783148407936096
20756,0.40034019947052
20757,0.41563883423805237
20758,0.220123752951622
20759,0.05260245129466057
20760,0.2669074833393097
20761,0.09174863994121552
20762,0.10832735896110535
20763,0.3521662652492523
20764,0.18270647525787354
20765,0.3001650869846344
20766,0.03239241987466812
20767,0.1922425478696823
20768,0.1656246781349182
20769,0.24468490481376648
20770,0.09891355037689209
20771,0.004875946789979935
20772,0.08575242012739182
20773,0.09945572912693024
20774,0.20652276277542114
20775,0.21492785215377808
20776,0.3466264307498932
20777,0.440767765045166
20778,0.14420177042484283
20779,0.4184402823448181
20780,0.158519446849823
20781,0.28849533200263977
20782,0.03900666907429695
20783,0.3485507369041443
20784,0.24771253764629364
20785,0.3137451410293579
20786,0.37648552656173706
20787,0.25255581736564636
20788,0.11306972056627274
20789,0.14169515669345856
20790,0.1885233372449875
20791,0.1345946341753006
20792,0.17937052249908447
20793,0.29422521591186523
20794,0.3599589169025421
20795,0.18689119815826416
20796,0.15440815687179565
20797,0.0018806213047355413
20798,0.15754914283752441
20799,0.033302970230579376
20800,0.2250901311635971
20801,0.0658351480960846
20802,0.0019211492035537958
20803,0.05954047664999962
20804,0.22805240750312805
20805,0.1838517189025879
20806,0.3002781271934509
20807,0.1259406954050064
20808,0.3274756073951721
20809,0.2808132469654083
20810,0.179458349943161
20811,0.2922695279121399
20812,0.09434850513935089
20813,0.16391479969024658
20814,0.13818281888961792
20815,0.14053498208522797
20816,0.20231959223747253
20817,0.20108364522457123
20818,0.251644492149353
20819,0.20148006081581116
20820,0.1452617198228836
20821,0.16219168901443481
20822,0.17863309383392334
20823,0.3489800691604614
20824,0.00477186031639576
20825,0.0026111621409654617
20826,0.08953573554754257
20827,0.1479226052761078
20828,0.7979737520217896
20829,0.05132520943880081
20830,0.25973471999168396
20831,0.14441385865211487
20832,0.01815284788608551
20833,0.2037595510482788
20834,0.1302383840084076
20835,0.2617378830909729
20836,0.18529632687568665
20837,0.32908838987350464
20838,0.3008679151535034
20839,0.008224597200751305
20840,0.19817669689655304
20841,0.2160082757472992
20842,0.023171328008174896
20843,0.1311630755662918
20844,0.5659869909286499
20845,0.2516883909702301
20846,0.30949801206588745
20847,0.02905002236366272
20848,0.22321635484695435
20849,0.1361922025680542
20850,0.15390734374523163
20851,0.21910114586353302
20852,0.2142868936061859
20853,0.2698327302932739
20854,0.0958738923072815
20855,0.16008609533309937
20856,0.19078196585178375
20857,0.08024106919765472
20858,0.32165664434432983
20859,0.09942597895860672
20860,0.2621237635612488
20861,0.08081520348787308
20862,0.03830156475305557
20863,0.23141632974147797
20864,0.3712077736854553
20865,0.004844886250793934
20866,0.19535331428050995
20867,0.3058924674987793
20868,0.2861538529396057
20869,0.13520842790603638
20870,0.027717139571905136
20871,0.13678428530693054
20872,0.10943015664815903
20873,0.12638378143310547
20874,0.3996374011039734
20875,0.15181207656860352
20876,0.1602187603712082
20877,0.10903047025203705
20878,0.08177413046360016
20879,0.035063259303569794
20880,0.26950761675834656
20881,0.21907469630241394
20882,0.2101922631263733
20883,0.184196338057518
20884,0.29736536741256714
20885,0.067936010658741
20886,0.27271074056625366
20887,0.16954058408737183
20888,0.13504381477832794
20889,0.2812821865081787
20890,0.06533315032720566
20891,0.03996367007493973
20892,0.16832655668258667
20893,0.11443240195512772
20894,0.32188907265663147
20895,0.1942686289548874
20896,0.035416070371866226
20897,0.12342451512813568
20898,0.10974235832691193
20899,0.31100553274154663
20900,0.11148279160261154
20901,0.239707812666893
20902,0.26960957050323486
20903,0.1448400765657425
20904,0.26942625641822815
20905,0.4200749099254608
20906,0.14628955721855164
20907,0.20663505792617798
20908,0.21759240329265594
20909,0.321485310792923
20910,0.1796238273382187
20911,0.10122505575418472
20912,0.1378486007452011
20913,0.2346964180469513
20914,0.0643894374370575
20915,0.2309473305940628
20916,0.25364232063293457
20917,0.2624591886997223
20918,0.12737993896007538
20919,0.9405901432037354
20920,0.34892410039901733
20921,0.2507791519165039
20922,0.26090943813323975
20923,0.1939314752817154
20924,0.10579394549131393
20925,0.25699472427368164
20926,0.0929180234670639
20927,0.0023408601991832256
20928,0.3046509623527527
20929,0.4960767328739166
20930,0.44864463806152344
20931,0.09372773766517639
20932,0.46759313344955444
20933,0.26191723346710205
20934,0.005734905134886503
20935,0.2277681529521942
20936,0.27517011761665344
20937,0.060697946697473526
20938,0.11218445748090744
20939,0.34210824966430664
20940,0.15057000517845154
20941,0.19163665175437927
20942,0.07548076659440994
20943,0.13036076724529266
20944,0.2841585874557495
20945,0.13661879301071167
20946,0.1912870705127716
20947,0.24577739834785461
20948,0.14433234930038452
20949,0.10385347902774811
20950,0.2487916648387909
20951,0.20287281274795532
20952,0.17728887498378754
20953,0.027925431728363037
20954,0.1813994199037552
20955,0.18745429813861847
20956,0.005605488084256649
20957,0.2454555630683899
20958,0.3505195379257202
20959,0.08488255739212036
20960,0.04235150292515755
20961,0.17780651152133942
20962,0.19447670876979828
20963,0.3654993772506714
20964,0.21953003108501434
20965,0.27451789379119873
20966,0.09959516674280167
20967,0.2406749427318573
20968,0.023018792271614075
20969,0.17313790321350098
20970,0.003219005884602666
20971,0.20294184982776642
20972,0.26682937145233154
20973,0.2868102192878723
20974,0.1032419353723526
20975,0.33068665862083435
20976,0.0676058828830719
20977,0.1151488721370697
20978,0.12349030375480652
20979,0.0854085385799408
20980,0.1379571259021759
20981,0.2537488043308258
20982,0.2451220601797104
20983,0.09653738141059875
20984,0.24042508006095886
20985,0.21538646519184113
20986,0.06980392336845398
20987,0.051034122705459595
20988,0.13828247785568237
20989,0.10033026337623596
20990,0.07623767852783203
20991,0.18844959139823914
20992,0.22052359580993652
20993,0.05979768931865692
20994,0.09080854058265686
20995,0.31615400314331055
20996,0.18452003598213196
20997,0.2153286188840866
20998,0.35056936740875244
20999,0.12265750765800476
21000,0.1231548935174942
21001,0.31456291675567627
21002,0.1293928474187851
21003,0.32241615653038025
21004,0.2820758521556854
21005,0.4324529469013214
21006,0.14095433056354523
21007,0.09250866621732712
21008,0.1455889791250229
21009,0.25181204080581665
21010,0.40089094638824463
21011,0.1018475890159607
21012,0.32694071531295776
21013,0.24580174684524536
21014,0.2862935960292816
21015,0.24288013577461243
21016,0.04342992231249809
21017,0.3429046869277954
21018,0.18704098463058472
21019,0.11584538966417313
21020,0.11097878217697144
21021,0.050135981291532516
21022,0.16216525435447693
21023,0.05446051433682442
21024,0.1365014761686325
21025,0.18590711057186127
21026,0.15975701808929443
21027,0.2549635171890259
21028,0.3705325424671173
21029,0.07575705647468567
21030,0.3309777081012726
21031,0.0032024215906858444
21032,0.24791206419467926
21033,0.29721131920814514
21034,0.27977877855300903
21035,0.03719694912433624
21036,0.3052654266357422
21037,0.22492095828056335
21038,0.0376012921333313
21039,0.15279889106750488
21040,0.23352843523025513
21041,0.33976316452026367
21042,0.05935266986489296
21043,0.14192599058151245
21044,0.06986966729164124
21045,0.09025219082832336
21046,0.21165786683559418
21047,0.15020589530467987
21048,0.19502951204776764
21049,0.01673850044608116
21050,0.15989112854003906
21051,0.13914398849010468
21052,0.24711894989013672
21053,0.1956096738576889
21054,0.047277577221393585
21055,0.13764800131320953
21056,0.17909038066864014
21057,0.06604870408773422
21058,0.3692292273044586
21059,0.20639409124851227
21060,0.22362592816352844
21061,0.09008971601724625
21062,0.023279011249542236
21063,0.5788648128509521
21064,0.15642663836479187
21065,0.3233184814453125
21066,0.1756480187177658
21067,0.2902580201625824
21068,0.030013658106327057
21069,0.16692763566970825
21070,0.025384938344359398
21071,0.17327210307121277
21072,0.2156459242105484
21073,0.0012950426898896694
21074,0.20411917567253113
21075,0.32973313331604004
21076,0.272249311208725
21077,0.18010525405406952
21078,0.2623247504234314
21079,0.02696724236011505
21080,0.06301447749137878
21081,0.19087576866149902
21082,0.15114343166351318
21083,0.1652311086654663
21084,0.2797296643257141
21085,0.051468223333358765
21086,0.004209245089441538
21087,0.20931440591812134
21088,0.0028133373707532883
21089,0.12613718211650848
21090,0.10837842524051666
21091,0.11551979184150696
21092,0.0026030954904854298
21093,0.17820006608963013
21094,0.1329713612794876
21095,0.19859236478805542
21096,0.20579463243484497
21097,0.19909244775772095
21098,0.2542571425437927
21099,0.10481096804141998
21100,0.09759808331727982
21101,0.02507796324789524
21102,0.2137216180562973
21103,0.4165988266468048
21104,0.15466386079788208
21105,0.13988785445690155
21106,0.22311465442180634
21107,0.24781161546707153
21108,0.15909156203269958
21109,0.4047739803791046
21110,0.004709315486252308
21111,0.3853277266025543
21112,0.12695638835430145
21113,0.32380783557891846
21114,0.11363857239484787
21115,0.3056241273880005
21116,0.1860499531030655
21117,0.12415911257266998
21118,0.028300924226641655
21119,0.3043716549873352
21120,0.11942359805107117
21121,0.10929135978221893
21122,0.323615700006485
21123,0.2157975286245346
21124,0.5542299747467041
21125,0.0954255536198616
21126,0.17524588108062744
21127,0.2226855456829071
21128,0.05567869171500206
21129,0.014702975749969482
21130,0.35963761806488037
21131,0.3447221517562866
21132,0.3595983684062958
21133,0.25810369849205017
21134,0.10925361514091492
21135,0.1546725630760193
21136,0.02265147492289543
21137,0.44943687319755554
21138,0.06281650066375732
21139,0.2696671485900879
21140,0.07293295860290527
21141,0.2167028784751892
21142,0.022670486941933632
21143,0.30404943227767944
21144,0.23427589237689972
21145,0.746010422706604
21146,0.12698431313037872
21147,0.20386791229248047
21148,0.252363383769989
21149,0.19555391371250153
21150,0.15472303330898285
21151,0.17001301050186157
21152,0.10871059447526932
21153,0.00898727122694254
21154,0.03429478406906128
21155,0.10208313912153244
21156,0.14596468210220337
21157,0.3434678018093109
21158,0.22727687656879425
